assessmentId,internalTaxonId,scientificName,code,name,majorImportance,season,suitability
70583263,17181974,Poecilimon gerlindae,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70587058,68458212,Poecilimon mariannae,14.1,Artificial/Terrestrial - Arable Land,Yes,resident,Suitable
70588026,45466621,Poecilimon nobilis,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70588026,45466621,Poecilimon nobilis,4.4,Grassland - Temperate,Yes,resident,Suitable
70588521,45466644,Poecilimon obesus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70588894,45466779,Poecilimon paros,3.4,Shrubland - Temperate,Yes,resident,Suitable
70589222,68458962,Poecilimon propinquus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70589222,68458962,Poecilimon propinquus,3.4,Shrubland - Temperate,Yes,resident,Suitable
70590078,45466695,Poecilimon soulion,3.4,Shrubland - Temperate,Yes,resident,Suitable
70591713,68459242,Poecilimon thessalicus,3.4,Shrubland - Temperate,Yes,resident,Suitable
70592575,68459544,Poecilimon veluchianus,3.4,Shrubland - Temperate,Yes,resident,Suitable
70592810,68459582,Poecilimon werneri,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,resident,Unknown
70592907,68459596,Poecilimon zimmeri,3.4,Shrubland - Temperate,Yes,resident,Suitable
70593097,68313516,Dolichopoda annae,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70593507,17046304,Dolichopoda dalensi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,,Suitable
70594412,17046311,Dolichopoda giachinoi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70594650,68314157,Dolichopoda graeca,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70595042,68314228,Dolichopoda insignis,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,,,Suitable
70595257,17046317,Dolichopoda ithakii,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70595489,17046320,Dolichopoda kiriakii,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70595921,17046297,Dolichopoda lustriae,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70596147,68314432,Dolichopoda makrykapa,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70596267,68314461,Dolichopoda matsakisi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70596318,68314517,Dolichopoda naxia,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70613334,70613073,Myrmecophilus balcanicus,4.4,Grassland - Temperate,Yes,resident,Suitable
70613334,70613073,Myrmecophilus balcanicus,3.4,Shrubland - Temperate,Yes,resident,Suitable
70613334,70613073,Myrmecophilus balcanicus,1.4,Forest - Temperate,,resident,Marginal
70613718,70613694,Dolichopoda giulianae,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70613903,70613898,Troglophilus zoiai,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70622297,156871,Hemicycla gomerensis,18,Unknown,Yes,,Suitable
70622869,17046324,Dolichopoda patrizii,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70623051,17046327,Dolichopoda pavesii,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70623319,68314680,Dolichopoda petrochilosi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70623572,68315084,Dolichopoda unicolor,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70623590,68315135,Dolichopoda vandeli,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70623629,68485526,Troglophilus lagoi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70623629,68485526,Troglophilus lagoi,1.4,Forest - Temperate,,resident,Unknown
70623658,68485565,Troglophilus marinae,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70623690,64529440,Anadrymadusa brevipennis,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70623879,44710646,Bradyporus oniscus,4.4,Grassland - Temperate,Yes,resident,Suitable
70623879,44710646,Bradyporus oniscus,14.1,Artificial/Terrestrial - Arable Land,No,resident,Suitable
70623879,44710646,Bradyporus oniscus,14.2,Artificial/Terrestrial - Pastureland,Yes,resident,Suitable
70624269,44711866,Eupholidoptera pallipes,3.4,Shrubland - Temperate,Yes,resident,Suitable
70624635,68450071,Parnassiana chelmos,4.4,Grassland - Temperate,Yes,resident,Suitable
70624651,68450152,Parnassiana coracis,4.4,Grassland - Temperate,Yes,resident,Suitable
70624666,68450165,Parnassiana dirphys,4.4,Grassland - Temperate,Yes,resident,Suitable
70624681,68450223,Parnassiana fusca,4.4,Grassland - Temperate,Yes,resident,Suitable
70624696,68450237,Parnassiana gionica,4.4,Grassland - Temperate,Yes,resident,Suitable
70624711,68450241,Parnassiana menalon,4.4,Grassland - Temperate,Yes,resident,Suitable
70624711,68450241,Parnassiana menalon,3.4,Shrubland - Temperate,No,resident,Suitable
70624738,68450251,Parnassiana nigromarginata,4.4,Grassland - Temperate,Yes,resident,Suitable
70624763,68450271,Parnassiana panaetolikon,4.4,Grassland - Temperate,Yes,resident,Suitable
70624784,68450303,Parnassiana parnassica,4.4,Grassland - Temperate,Yes,resident,Suitable
70624834,68450311,Parnassiana parnon,4.4,Grassland - Temperate,Yes,resident,Suitable
70624861,68450318,Parnassiana tenuis,4.4,Grassland - Temperate,Yes,resident,Suitable
70624888,68450364,Parnassiana tymphiensis,4.4,Grassland - Temperate,Yes,resident,Suitable
70624904,68450372,Parnassiana tymphrestos,4.4,Grassland - Temperate,Yes,resident,Suitable
70624951,68451909,Pholidoptera lucasi,1.4,Forest - Temperate,Yes,resident,Suitable
70624978,44698034,Rhacocleis agiostratica,18,Unknown,,resident,Unknown
70625066,44698051,Rhacocleis crypta,4.4,Grassland - Temperate,Yes,resident,Suitable
70625081,44698053,Rhacocleis derrai,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70625107,44698055,Rhacocleis distinguenda,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70625138,44698057,Rhacocleis edentata,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70625171,44698059,Rhacocleis ferdinandi,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70625186,44698070,Rhacocleis graeca,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70625240,44698072,Rhacocleis insularis,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70625268,44698076,Rhacocleis lithoscirtetes,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70625294,44698104,Rhacocleis trilobata,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70625315,44698115,Rhacocleis uvarovi,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70625374,44698141,Rhacocleis werneri,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70625374,44698141,Rhacocleis werneri,3.4,Shrubland - Temperate,Yes,resident,Suitable
70627797,70613415,Dolichopoda calidnae,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70627851,68468653,Saga hellenica,4.4,Grassland - Temperate,Yes,resident,Suitable
70627851,68468653,Saga hellenica,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70627851,68468653,Saga hellenica,14.4,Artificial/Terrestrial - Rural Gardens,No,resident,Suitable
70627851,68468653,Saga hellenica,14.2,Artificial/Terrestrial - Pastureland,Yes,resident,Suitable
70643315,68376537,Eugryllodes littoreus,18,Unknown,,,Suitable
70643457,68451115,Petaloptila baenai,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70643499,68451121,Petaloptila barrancoi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70643564,68451133,Petaloptila bolivari,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70643564,68451133,Petaloptila bolivari,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Yes,resident,Suitable
70643656,68451149,Petaloptila carabajali,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70643741,68451174,Petaloptila isabelae,1.4,Forest - Temperate,Yes,resident,Suitable
70643741,68451174,Petaloptila isabelae,3.4,Shrubland - Temperate,Yes,resident,Suitable
70643741,68451174,Petaloptila isabelae,4.4,Grassland - Temperate,Yes,resident,Suitable
70643796,68451178,Petaloptila llorenteae,18,Unknown,,,Suitable
70643832,68451183,Petaloptila malacitana,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70643832,68451183,Petaloptila malacitana,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Yes,resident,Suitable
70643887,68451187,Petaloptila mogon,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70643967,68451192,Petaloptila pallescens,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Yes,resident,Suitable
70643967,68451192,Petaloptila pallescens,1.4,Forest - Temperate,Yes,resident,Suitable
70643983,68451203,Petaloptila pyrenaea,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70644005,68451212,Petaloptila venosa,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Yes,resident,Suitable
70644005,68451212,Petaloptila venosa,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70644140,68468948,Sciobia boscai,4.4,Grassland - Temperate,Yes,resident,Suitable
70644535,68460168,Pseudomogoplistes madeirae,12.3,Marine Intertidal - Shingle and/or Pebble Shoreline and/or Beaches,,resident,Unknown
70644550,68486388,Xya iberica,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,resident,Suitable
70645618,16084482,Podisma amedegnatoae,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70645618,16084482,Podisma amedegnatoae,4.4,Grassland - Temperate,Yes,resident,Suitable
70646072,16084435,Podismopsis keisti,4.4,Grassland - Temperate,Yes,resident,Suitable
70646072,16084435,Podismopsis keisti,14.2,Artificial/Terrestrial - Pastureland,Yes,resident,Suitable
70646131,16084476,Podismopsis styriaca,4.4,Grassland - Temperate,Yes,resident,Suitable
70646131,16084476,Podismopsis styriaca,3.4,Shrubland - Temperate,Yes,resident,Suitable
70646524,47709829,Anonconotus mercantouri,4.4,Grassland - Temperate,Yes,resident,Suitable
70646524,47709829,Anonconotus mercantouri,3.4,Shrubland - Temperate,Yes,resident,Suitable
70647415,16084604,Chorthippus corsicus,4.4,Grassland - Temperate,Yes,resident,Suitable
70647984,16084572,Omocestus defauti,4.4,Grassland - Temperate,Yes,resident,Suitable
70647984,16084572,Omocestus defauti,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70648440,68313715,Dolichopoda bormansi,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Yes,resident,Suitable
70648440,68313715,Dolichopoda bormansi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70648440,68313715,Dolichopoda bormansi,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70648440,68313715,Dolichopoda bormansi,1.4,Forest - Temperate,Yes,resident,Suitable
70648440,68313715,Dolichopoda bormansi,14.5,Artificial/Terrestrial - Urban Areas,Yes,resident,Suitable
70648456,68313831,Dolichopoda chopardi,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Yes,resident,Suitable
70648456,68313831,Dolichopoda chopardi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70648456,68313831,Dolichopoda chopardi,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70648456,68313831,Dolichopoda chopardi,1.4,Forest - Temperate,Yes,resident,Suitable
70648456,68313831,Dolichopoda chopardi,14.5,Artificial/Terrestrial - Urban Areas,Yes,resident,Suitable
70648474,68313954,Dolichopoda cyrnensis,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Yes,resident,Suitable
70648474,68313954,Dolichopoda cyrnensis,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70648474,68313954,Dolichopoda cyrnensis,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70648474,68313954,Dolichopoda cyrnensis,1.4,Forest - Temperate,Yes,resident,Suitable
70648474,68313954,Dolichopoda cyrnensis,14.5,Artificial/Terrestrial - Urban Areas,Yes,resident,Suitable
70648495,64529098,Amedegnatiana vicheti,4.4,Grassland - Temperate,Yes,resident,Suitable
70648495,64529098,Amedegnatiana vicheti,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70649062,64547396,Antaxius sorrezensis,4.4,Grassland - Temperate,Yes,resident,Suitable
70649062,64547396,Antaxius sorrezensis,3.4,Shrubland - Temperate,Yes,resident,Suitable
70649062,64547396,Antaxius sorrezensis,1.4,Forest - Temperate,Yes,resident,Suitable
70649098,68286221,Ctenodecticus ramburi,4.4,Grassland - Temperate,Yes,resident,Suitable
70649098,68286221,Ctenodecticus ramburi,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70649589,68315858,Ephippiger provincialis,4.4,Grassland - Temperate,Yes,resident,Suitable
70649589,68315858,Ephippiger provincialis,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70649589,68315858,Ephippiger provincialis,14.3,Artificial/Terrestrial - Plantations,No,resident,Suitable
70649676,68452956,Platycleis waltheri,18,Unknown,,,Suitable
70649693,44698044,Rhacocleis bonfilsi,1.4,Forest - Temperate,No,resident,Suitable
70649693,44698044,Rhacocleis bonfilsi,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70649693,44698044,Rhacocleis bonfilsi,4.4,Grassland - Temperate,Yes,resident,Suitable
70649729,44698090,Rhacocleis poneli,1.4,Forest - Temperate,Yes,resident,Suitable
70649729,44698090,Rhacocleis poneli,3.4,Shrubland - Temperate,Yes,resident,Suitable
70649729,44698090,Rhacocleis poneli,14.3,Artificial/Terrestrial - Plantations,Yes,resident,Suitable
70736059,16084395,Chrysochraon beybienkoi,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,resident,Suitable
70736274,16084624,Dociostaurus minutus,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Yes,resident,Suitable
70736560,16084520,Italohippus albicornis,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70736560,16084520,Italohippus albicornis,4.4,Grassland - Temperate,Yes,resident,Suitable
70736774,16084402,Italohippus modestus,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70736774,16084402,Italohippus modestus,4.4,Grassland - Temperate,Yes,resident,Suitable
70737096,15039266,Italopodisma baccettii,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70737096,15039266,Italopodisma baccettii,4.4,Grassland - Temperate,Yes,resident,Suitable
70737234,15039272,Italopodisma costae,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70737234,15039272,Italopodisma costae,4.4,Grassland - Temperate,Yes,resident,Suitable
70737366,15039279,Italopodisma ebneri,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70737366,15039279,Italopodisma ebneri,4.4,Grassland - Temperate,Yes,resident,Suitable
70737640,15039336,Italopodisma trapezoidalis,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70737640,15039336,Italopodisma trapezoidalis,4.4,Grassland - Temperate,Yes,resident,Suitable
70737667,16084440,Ochrilidia nuragica,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Yes,resident,Suitable
70737844,16084460,Sphingonotus candidus,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Yes,resident,Suitable
70737923,16084513,Stenobothrus apenninus,4.4,Grassland - Temperate,Yes,resident,Suitable
70738077,47693579,Acroneuroptila puddui,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70738263,47693622,Acroneuroptila sardoa,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70738510,68459778,Prionotropis appula,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70738510,68459778,Prionotropis appula,14.2,Artificial/Terrestrial - Pastureland,Yes,resident,Suitable
70738510,68459778,Prionotropis appula,4.4,Grassland - Temperate,Yes,resident,Suitable
70738608,44698567,Leptophyes calabra,1.4,Forest - Temperate,Yes,resident,Suitable
70738808,47709374,Dolichopoda aegilion,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70738957,47709379,Dolichopoda baccettii,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70739078,47709392,Dolichopoda capreensis,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70739198,47709459,Dolichopoda laetitiae,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Yes,resident,Suitable
70739198,47709459,Dolichopoda laetitiae,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70739221,47709579,Dolichopoda muceddai,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70739547,47709672,Troglophilus andreinii,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70739564,47710557,Decorana drepanensis,4.4,Grassland - Temperate,Yes,resident,Suitable
70739564,47710557,Decorana drepanensis,12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),Yes,resident,Suitable
70739597,68288397,Decticus aprutianus,4.4,Grassland - Temperate,Yes,resident,Suitable
70739612,68288443,Decticus loudoni,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70739627,47690845,Ephippiger apulus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70739662,68379032,Eupholidoptera magnifica,4.4,Grassland - Temperate,,resident,Suitable
70739662,68379032,Eupholidoptera magnifica,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,resident,Suitable
70739662,68379032,Eupholidoptera magnifica,3.4,Shrubland - Temperate,,resident,Suitable
70739677,47712093,Metrioptera caprai,4.4,Grassland - Temperate,Yes,resident,Suitable
70739677,47712093,Metrioptera caprai,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70739730,68462789,Pterolepis elymica,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Yes,resident,Suitable
